date,province,store_id,store_name,category,item_id,item_name,sales
2016-01-02,Hanoi,1,Hoan Kiem Market,Household & Personal Care,21,Shampoo,21.0
2016-01-02,Hanoi,1,Hoan Kiem Market,Household & Personal Care,22,Toothpaste,20.0
2016-01-02,Hanoi,1,Hoan Kiem Market,Household & Personal Care,23,Laundry Detergent,14.0
2016-01-02,Hanoi,1,Hoan Kiem Market,Household & Personal Care,24,Paper Towels,25.0
2016-01-02,Hanoi,1,Hoan Kiem Market,Household & Personal Care,25,Toilet Paper,11.0
2016-01-02,Hanoi,1,Hoan Kiem Market,Household & Personal Care,26,Trash Bags,11.0
2016-01-02,Hanoi,1,Hoan Kiem Market,Household & Personal Care,27,Dishwashing Liquid,8.0
2016-01-02,Hanoi,1,Hoan Kiem Market,Household & Personal Care,28,All-Purpose Cleaner,8.0
2016-01-02,Hanoi,1,Hoan Kiem Market,Baby & Health,29,Diapers,14.0
2016-01-02,Hanoi,1,Hoan Kiem Market,Baby & Health,30,Baby Food,12.0
2016-01-02,Hanoi,1,Hoan Kiem Market,Baby & Health,32,Pain Relievers,12.0
2016-01-02,Hanoi,1,Hoan Kiem Market,Baby & Health,34,Cold & Flu Medicine,12.0
2016-01-02,Hanoi,1,Hoan Kiem Market,Baby & Health,35,First Aid Kit,6.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Staples,1,Rice,15.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Staples,5,Cooking Oil,19.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Staples,6,Sugar,8.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,7,Milk,35.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,8,Cheese,16.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,9,Yogurt,21.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,10,Ice Cream,7.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,11,Frozen Vegetables,9.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,12,Soda,59.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,13,Juice,34.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,15,Coffee,16.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,16,Tea,12.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,17,Chips,54.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,18,Cookies,42.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,19,Chocolate,23.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,20,Soap,20.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,23,Laundry Detergent,13.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,24,Paper Towels,13.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,25,Toilet Paper,28.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,26,Trash Bags,13.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,27,Dishwashing Liquid,15.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Baby & Health,29,Diapers,36.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Baby & Health,30,Baby Food,21.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Baby & Health,31,Baby Wipes,22.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Baby & Health,32,Pain Relievers,10.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Baby & Health,33,Vitamins,11.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Baby & Health,34,Cold & Flu Medicine,4.0
2016-01-02,Hanoi,2,Ba Dinh Supermarket,Baby & Health,35,First Aid Kit,6.0
2016-01-02,Hanoi,3,Dong Da Mall,Staples,1,Rice,24.0
2016-01-02,Hanoi,3,Dong Da Mall,Staples,2,Noodles,24.0
2016-01-02,Hanoi,3,Dong Da Mall,Staples,3,Bread,21.0
2016-01-02,Hanoi,3,Dong Da Mall,Staples,4,Flour,11.0
2016-01-02,Hanoi,3,Dong Da Mall,Staples,6,Sugar,9.0
2016-01-02,Hanoi,3,Dong Da Mall,Dairy & Frozen,8,Cheese,21.0
2016-01-02,Hanoi,3,Dong Da Mall,Dairy & Frozen,9,Yogurt,37.0
2016-01-02,Hanoi,3,Dong Da Mall,Dairy & Frozen,10,Ice Cream,9.0
2016-01-02,Hanoi,3,Dong Da Mall,Dairy & Frozen,11,Frozen Vegetables,11.0
2016-01-02,Hanoi,3,Dong Da Mall,Beverages & Snacks,12,Soda,55.0
2016-01-02,Hanoi,3,Dong Da Mall,Beverages & Snacks,13,Juice,29.0
2016-01-02,Hanoi,3,Dong Da Mall,Beverages & Snacks,14,Water,44.0
2016-01-02,Hanoi,3,Dong Da Mall,Beverages & Snacks,16,Tea,21.0
2016-01-02,Hanoi,3,Dong Da Mall,Beverages & Snacks,17,Chips,61.0
2016-01-02,Hanoi,3,Dong Da Mall,Beverages & Snacks,19,Chocolate,18.0
2016-01-02,Hanoi,3,Dong Da Mall,Household & Personal Care,20,Soap,28.0
2016-01-02,Hanoi,3,Dong Da Mall,Household & Personal Care,21,Shampoo,11.0
2016-01-02,Hanoi,3,Dong Da Mall,Household & Personal Care,22,Toothpaste,27.0
2016-01-02,Hanoi,3,Dong Da Mall,Household & Personal Care,23,Laundry Detergent,20.0
2016-01-02,Hanoi,3,Dong Da Mall,Household & Personal Care,24,Paper Towels,63.0
2016-01-02,Hanoi,3,Dong Da Mall,Household & Personal Care,26,Trash Bags,16.0
2016-01-02,Hanoi,3,Dong Da Mall,Household & Personal Care,27,Dishwashing Liquid,14.0
2016-01-02,Hanoi,3,Dong Da Mall,Household & Personal Care,28,All-Purpose Cleaner,7.0
2016-01-02,Hanoi,3,Dong Da Mall,Baby & Health,29,Diapers,34.0
2016-01-02,Hanoi,3,Dong Da Mall,Baby & Health,30,Baby Food,22.0
2016-01-02,Hanoi,3,Dong Da Mall,Baby & Health,32,Pain Relievers,10.0
2016-01-02,Hanoi,3,Dong Da Mall,Baby & Health,33,Vitamins,14.0
2016-01-02,Hanoi,3,Dong Da Mall,Baby & Health,34,Cold & Flu Medicine,9.0
2016-01-02,Hanoi,3,Dong Da Mall,Baby & Health,35,First Aid Kit,6.0
2016-01-02,Hanoi,4,Tay Ho Store,Staples,1,Rice,20.0
2016-01-02,Hanoi,4,Tay Ho Store,Staples,2,Noodles,15.0
2016-01-02,Hanoi,4,Tay Ho Store,Staples,3,Bread,13.0
2016-01-02,Hanoi,4,Tay Ho Store,Staples,4,Flour,9.0
2016-01-02,Hanoi,4,Tay Ho Store,Staples,5,Cooking Oil,17.0
2016-01-02,Hanoi,4,Tay Ho Store,Staples,6,Sugar,11.0
2016-01-02,Hanoi,4,Tay Ho Store,Dairy & Frozen,7,Milk,42.0
2016-01-02,Hanoi,4,Tay Ho Store,Dairy & Frozen,8,Cheese,15.0
2016-01-02,Hanoi,4,Tay Ho Store,Dairy & Frozen,9,Yogurt,24.0
2016-01-02,Hanoi,4,Tay Ho Store,Dairy & Frozen,10,Ice Cream,11.0
2016-01-02,Hanoi,4,Tay Ho Store,Beverages & Snacks,12,Soda,27.0
2016-01-02,Hanoi,4,Tay Ho Store,Beverages & Snacks,14,Water,83.0
2016-01-02,Hanoi,4,Tay Ho Store,Beverages & Snacks,15,Coffee,39.0
2016-01-02,Hanoi,4,Tay Ho Store,Beverages & Snacks,17,Chips,45.0
2016-01-02,Hanoi,4,Tay Ho Store,Beverages & Snacks,18,Cookies,75.0
2016-01-02,Hanoi,4,Tay Ho Store,Household & Personal Care,20,Soap,21.0
2016-01-02,Hanoi,4,Tay Ho Store,Household & Personal Care,21,Shampoo,28.0
2016-01-02,Hanoi,4,Tay Ho Store,Household & Personal Care,22,Toothpaste,26.0
2016-01-02,Hanoi,4,Tay Ho Store,Household & Personal Care,23,Laundry Detergent,12.0
2016-01-02,Hanoi,4,Tay Ho Store,Household & Personal Care,26,Trash Bags,17.0
2016-01-02,Hanoi,4,Tay Ho Store,Household & Personal Care,27,Dishwashing Liquid,14.0
2016-01-02,Hanoi,4,Tay Ho Store,Baby & Health,29,Diapers,41.0
2016-01-02,Hanoi,4,Tay Ho Store,Baby & Health,30,Baby Food,31.0
2016-01-02,Hanoi,4,Tay Ho Store,Baby & Health,31,Baby Wipes,37.0
2016-01-02,Hanoi,4,Tay Ho Store,Baby & Health,32,Pain Relievers,16.0
2016-01-02,Hanoi,4,Tay Ho Store,Baby & Health,33,Vitamins,10.0
2016-01-02,Hanoi,4,Tay Ho Store,Baby & Health,34,Cold & Flu Medicine,12.0
2016-01-02,Hanoi,4,Tay Ho Store,Baby & Health,35,First Aid Kit,7.0
2016-01-02,Hanoi,5,Long Bien Shop,Staples,1,Rice,23.0
2016-01-02,Hanoi,5,Long Bien Shop,Staples,2,Noodles,22.0
2016-01-02,Hanoi,5,Long Bien Shop,Staples,3,Bread,32.0
2016-01-02,Hanoi,5,Long Bien Shop,Staples,4,Flour,15.0
2016-01-02,Hanoi,5,Long Bien Shop,Staples,5,Cooking Oil,14.0
2016-01-02,Hanoi,5,Long Bien Shop,Dairy & Frozen,7,Milk,32.0
2016-01-02,Hanoi,5,Long Bien Shop,Dairy & Frozen,8,Cheese,17.0
2016-01-02,Hanoi,5,Long Bien Shop,Dairy & Frozen,9,Yogurt,52.0
2016-01-02,Hanoi,5,Long Bien Shop,Dairy & Frozen,10,Ice Cream,15.0
2016-01-02,Hanoi,5,Long Bien Shop,Dairy & Frozen,11,Frozen Vegetables,15.0
2016-01-02,Hanoi,5,Long Bien Shop,Beverages & Snacks,12,Soda,32.0
2016-01-02,Hanoi,5,Long Bien Shop,Beverages & Snacks,13,Juice,53.0
2016-01-02,Hanoi,5,Long Bien Shop,Beverages & Snacks,16,Tea,22.0
2016-01-02,Hanoi,5,Long Bien Shop,Beverages & Snacks,17,Chips,29.422967292625295
2016-01-02,Hanoi,5,Long Bien Shop,Beverages & Snacks,19,Chocolate,36.0
2016-01-02,Hanoi,5,Long Bien Shop,Household & Personal Care,20,Soap,19.0
2016-01-02,Hanoi,5,Long Bien Shop,Household & Personal Care,21,Shampoo,25.0
2016-01-02,Hanoi,5,Long Bien Shop,Household & Personal Care,22,Toothpaste,28.0
2016-01-02,Hanoi,5,Long Bien Shop,Household & Personal Care,24,Paper Towels,30.0
2016-01-02,Hanoi,5,Long Bien Shop,Household & Personal Care,25,Toilet Paper,24.0
2016-01-02,Hanoi,5,Long Bien Shop,Household & Personal Care,26,Trash Bags,13.0
2016-01-02,Hanoi,5,Long Bien Shop,Household & Personal Care,27,Dishwashing Liquid,19.0
2016-01-02,Hanoi,5,Long Bien Shop,Household & Personal Care,28,All-Purpose Cleaner,13.0
2016-01-02,Hanoi,5,Long Bien Shop,Baby & Health,29,Diapers,57.0
2016-01-02,Hanoi,5,Long Bien Shop,Baby & Health,32,Pain Relievers,16.0
2016-01-02,Hanoi,5,Long Bien Shop,Baby & Health,33,Vitamins,11.0
2016-01-02,Hanoi,5,Long Bien Shop,Baby & Health,34,Cold & Flu Medicine,8.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Staples,1,Rice,37.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Staples,2,Noodles,21.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Staples,3,Bread,19.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Staples,4,Flour,17.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Staples,5,Cooking Oil,15.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Staples,6,Sugar,12.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,7,Milk,43.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,8,Cheese,19.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,9,Yogurt,44.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,10,Ice Cream,32.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,11,Frozen Vegetables,15.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,13,Juice,92.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,15,Coffee,45.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,16,Tea,35.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,17,Chips,56.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,18,Cookies,50.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,19,Chocolate,54.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,20,Soap,19.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,21,Shampoo,22.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,22,Toothpaste,29.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,23,Laundry Detergent,20.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,25,Toilet Paper,26.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,27,Dishwashing Liquid,10.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Baby & Health,29,Diapers,25.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Baby & Health,30,Baby Food,31.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Baby & Health,32,Pain Relievers,21.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Baby & Health,34,Cold & Flu Medicine,10.0
2016-01-02,Ho Chi Minh City,6,District 1 Market,Baby & Health,35,First Aid Kit,7.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Staples,3,Bread,23.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Staples,5,Cooking Oil,19.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Staples,6,Sugar,13.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Dairy & Frozen,8,Cheese,19.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Dairy & Frozen,9,Yogurt,29.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Dairy & Frozen,10,Ice Cream,29.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Dairy & Frozen,11,Frozen Vegetables,13.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,12,Soda,13.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,13,Juice,23.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,14,Water,74.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,15,Coffee,35.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,16,Tea,25.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,17,Chips,42.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,18,Cookies,26.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,19,Chocolate,43.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,20,Soap,36.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,21,Shampoo,31.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,25,Toilet Paper,17.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,26,Trash Bags,18.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,27,Dishwashing Liquid,20.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,28,All-Purpose Cleaner,16.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,29,Diapers,36.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,30,Baby Food,33.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,31,Baby Wipes,42.0
2016-01-02,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,32,Pain Relievers,16.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Staples,1,Rice,34.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Staples,2,Noodles,12.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Staples,3,Bread,56.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Staples,4,Flour,18.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Staples,6,Sugar,14.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Dairy & Frozen,7,Milk,56.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Dairy & Frozen,8,Cheese,15.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Dairy & Frozen,9,Yogurt,33.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Dairy & Frozen,10,Ice Cream,52.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,12,Soda,69.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,13,Juice,44.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,14,Water,29.422967292625295
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,16,Tea,25.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,18,Cookies,61.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,20,Soap,44.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,21,Shampoo,28.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,22,Toothpaste,38.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,23,Laundry Detergent,26.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,24,Paper Towels,32.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,25,Toilet Paper,33.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,27,Dishwashing Liquid,21.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,29,Diapers,33.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,30,Baby Food,41.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,31,Baby Wipes,30.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,33,Vitamins,18.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,34,Cold & Flu Medicine,18.0
2016-01-02,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,35,First Aid Kit,10.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,1,Rice,44.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,2,Noodles,19.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,5,Cooking Oil,22.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,6,Sugar,12.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,7,Milk,93.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,8,Cheese,14.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,9,Yogurt,57.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,10,Ice Cream,16.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,11,Frozen Vegetables,23.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,12,Soda,63.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,13,Juice,82.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,14,Water,29.422967292625295
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,15,Coffee,15.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,16,Tea,35.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,18,Cookies,8.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,19,Chocolate,61.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,20,Soap,37.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,21,Shampoo,32.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,22,Toothpaste,45.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,23,Laundry Detergent,26.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,26,Trash Bags,20.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,27,Dishwashing Liquid,26.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Baby & Health,31,Baby Wipes,28.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Baby & Health,32,Pain Relievers,24.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Baby & Health,33,Vitamins,23.0
2016-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Baby & Health,34,Cold & Flu Medicine,12.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Staples,1,Rice,9.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Staples,2,Noodles,10.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Staples,3,Bread,24.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Staples,5,Cooking Oil,10.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Staples,6,Sugar,6.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Dairy & Frozen,7,Milk,33.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Dairy & Frozen,9,Yogurt,20.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Dairy & Frozen,10,Ice Cream,28.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,12,Soda,53.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,13,Juice,51.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,14,Water,34.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,15,Coffee,23.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,18,Cookies,30.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,20,Soap,20.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,21,Shampoo,27.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,24,Paper Towels,11.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,25,Toilet Paper,20.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,26,Trash Bags,10.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,27,Dishwashing Liquid,9.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,28,All-Purpose Cleaner,7.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,29,Diapers,38.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,30,Baby Food,17.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,31,Baby Wipes,19.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,32,Pain Relievers,10.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,33,Vitamins,6.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,34,Cold & Flu Medicine,8.0
2016-01-02,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,35,First Aid Kit,5.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Staples,1,Rice,25.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Staples,2,Noodles,16.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Staples,3,Bread,20.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Staples,4,Flour,4.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Staples,5,Cooking Oil,10.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Staples,6,Sugar,8.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,7,Milk,31.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,8,Cheese,18.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,9,Yogurt,32.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,10,Ice Cream,1.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,11,Frozen Vegetables,11.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,13,Juice,71.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,14,Water,45.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,16,Tea,20.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,17,Chips,41.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,18,Cookies,31.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Household & Personal Care,20,Soap,24.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Household & Personal Care,21,Shampoo,27.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Household & Personal Care,22,Toothpaste,32.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Household & Personal Care,23,Laundry Detergent,17.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Household & Personal Care,24,Paper Towels,17.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Household & Personal Care,25,Toilet Paper,20.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Household & Personal Care,26,Trash Bags,14.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Household & Personal Care,27,Dishwashing Liquid,17.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Household & Personal Care,28,All-Purpose Cleaner,12.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Baby & Health,29,Diapers,12.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Baby & Health,30,Baby Food,11.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Baby & Health,32,Pain Relievers,10.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Baby & Health,34,Cold & Flu Medicine,6.0
2016-01-03,Hanoi,1,Hoan Kiem Market,Baby & Health,35,First Aid Kit,4.0
2016-01-03,Hanoi,2,Ba Dinh Supermarket,Staples,1,Rice,26.0
2016-01-03,Hanoi,2,Ba Dinh Supermarket,Staples,5,Cooking Oil,13.0
2016-01-03,Hanoi,2,Ba Dinh Supermarket,Staples,6,Sugar,9.0
2016-01-03,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,7,Milk,44.0
