date,province,store_id,store_name,category,item_id,item_name,sales
2017-01-02,Hanoi,1,Hoan Kiem Market,Household & Personal Care,22,Toothpaste,17.0
2017-01-02,Hanoi,1,Hoan Kiem Market,Household & Personal Care,23,Laundry Detergent,10.0
2017-01-02,Hanoi,1,Hoan Kiem Market,Household & Personal Care,24,Paper Towels,10.0
2017-01-02,Hanoi,1,Hoan Kiem Market,Household & Personal Care,25,Toilet Paper,14.0
2017-01-02,Hanoi,1,Hoan Kiem Market,Household & Personal Care,26,Trash Bags,8.0
2017-01-02,Hanoi,1,Hoan Kiem Market,Household & Personal Care,27,Dishwashing Liquid,9.0
2017-01-02,Hanoi,1,Hoan Kiem Market,Household & Personal Care,28,All-Purpose Cleaner,8.0
2017-01-02,Hanoi,1,Hoan Kiem Market,Baby & Health,29,Diapers,25.0
2017-01-02,Hanoi,1,Hoan Kiem Market,Baby & Health,30,Baby Food,12.0
2017-01-02,Hanoi,1,Hoan Kiem Market,Baby & Health,32,Pain Relievers,9.0
2017-01-02,Hanoi,1,Hoan Kiem Market,Baby & Health,34,Cold & Flu Medicine,7.0
2017-01-02,Hanoi,1,Hoan Kiem Market,Baby & Health,35,First Aid Kit,4.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Staples,1,Rice,19.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Staples,5,Cooking Oil,8.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Staples,6,Sugar,8.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,7,Milk,29.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,8,Cheese,12.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,9,Yogurt,32.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,10,Ice Cream,23.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,11,Frozen Vegetables,7.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,12,Soda,82.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,13,Juice,24.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,15,Coffee,25.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,16,Tea,15.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,17,Chips,36.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,18,Cookies,38.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Beverages & Snacks,19,Chocolate,29.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,20,Soap,26.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,23,Laundry Detergent,16.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,24,Paper Towels,10.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,25,Toilet Paper,14.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,26,Trash Bags,10.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Household & Personal Care,27,Dishwashing Liquid,8.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Baby & Health,29,Diapers,27.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Baby & Health,30,Baby Food,20.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Baby & Health,31,Baby Wipes,20.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Baby & Health,32,Pain Relievers,12.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Baby & Health,33,Vitamins,8.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Baby & Health,34,Cold & Flu Medicine,8.0
2017-01-02,Hanoi,2,Ba Dinh Supermarket,Baby & Health,35,First Aid Kit,4.0
2017-01-02,Hanoi,3,Dong Da Mall,Staples,1,Rice,18.0
2017-01-02,Hanoi,3,Dong Da Mall,Staples,2,Noodles,15.0
2017-01-02,Hanoi,3,Dong Da Mall,Staples,3,Bread,10.0
2017-01-02,Hanoi,3,Dong Da Mall,Staples,4,Flour,6.0
2017-01-02,Hanoi,3,Dong Da Mall,Staples,6,Sugar,7.0
2017-01-02,Hanoi,3,Dong Da Mall,Dairy & Frozen,8,Cheese,
2017-01-02,Hanoi,3,Dong Da Mall,Dairy & Frozen,9,Yogurt,14.0
2017-01-02,Hanoi,3,Dong Da Mall,Dairy & Frozen,10,Ice Cream,22.0
2017-01-02,Hanoi,3,Dong Da Mall,Dairy & Frozen,11,Frozen Vegetables,7.0
2017-01-02,Hanoi,3,Dong Da Mall,Beverages & Snacks,12,Soda,45.0
2017-01-02,Hanoi,3,Dong Da Mall,Beverages & Snacks,13,Juice,40.0
2017-01-02,Hanoi,3,Dong Da Mall,Beverages & Snacks,14,Water,89.0
2017-01-02,Hanoi,3,Dong Da Mall,Beverages & Snacks,16,Tea,17.0
2017-01-02,Hanoi,3,Dong Da Mall,Beverages & Snacks,17,Chips,
2017-01-02,Hanoi,3,Dong Da Mall,Beverages & Snacks,19,Chocolate,24.0
2017-01-02,Hanoi,3,Dong Da Mall,Household & Personal Care,20,Soap,21.0
2017-01-02,Hanoi,3,Dong Da Mall,Household & Personal Care,21,Shampoo,17.0
2017-01-02,Hanoi,3,Dong Da Mall,Household & Personal Care,22,Toothpaste,17.0
2017-01-02,Hanoi,3,Dong Da Mall,Household & Personal Care,23,Laundry Detergent,15.0
2017-01-02,Hanoi,3,Dong Da Mall,Household & Personal Care,24,Paper Towels,14.0
2017-01-02,Hanoi,3,Dong Da Mall,Household & Personal Care,26,Trash Bags,9.0
2017-01-02,Hanoi,3,Dong Da Mall,Household & Personal Care,27,Dishwashing Liquid,16.0
2017-01-02,Hanoi,3,Dong Da Mall,Household & Personal Care,28,All-Purpose Cleaner,10.0
2017-01-02,Hanoi,3,Dong Da Mall,Baby & Health,29,Diapers,22.0
2017-01-02,Hanoi,3,Dong Da Mall,Baby & Health,30,Baby Food,14.0
2017-01-02,Hanoi,3,Dong Da Mall,Baby & Health,32,Pain Relievers,13.0
2017-01-02,Hanoi,3,Dong Da Mall,Baby & Health,33,Vitamins,8.0
2017-01-02,Hanoi,3,Dong Da Mall,Baby & Health,34,Cold & Flu Medicine,9.0
2017-01-02,Hanoi,3,Dong Da Mall,Baby & Health,35,First Aid Kit,6.0
2017-01-02,Hanoi,4,Tay Ho Store,Staples,1,Rice,10.0
2017-01-02,Hanoi,4,Tay Ho Store,Staples,2,Noodles,16.0
2017-01-02,Hanoi,4,Tay Ho Store,Staples,3,Bread,25.0
2017-01-02,Hanoi,4,Tay Ho Store,Staples,4,Flour,10.0
2017-01-02,Hanoi,4,Tay Ho Store,Staples,5,Cooking Oil,8.0
2017-01-02,Hanoi,4,Tay Ho Store,Staples,6,Sugar,8.0
2017-01-02,Hanoi,4,Tay Ho Store,Dairy & Frozen,7,Milk,49.0
2017-01-02,Hanoi,4,Tay Ho Store,Dairy & Frozen,8,Cheese,11.0
2017-01-02,Hanoi,4,Tay Ho Store,Dairy & Frozen,9,Yogurt,40.0
2017-01-02,Hanoi,4,Tay Ho Store,Dairy & Frozen,10,Ice Cream,17.0
2017-01-02,Hanoi,4,Tay Ho Store,Beverages & Snacks,12,Soda,44.0
2017-01-02,Hanoi,4,Tay Ho Store,Beverages & Snacks,14,Water,53.0
2017-01-02,Hanoi,4,Tay Ho Store,Beverages & Snacks,15,Coffee,27.0
2017-01-02,Hanoi,4,Tay Ho Store,Beverages & Snacks,17,Chips,87.0
2017-01-02,Hanoi,4,Tay Ho Store,Beverages & Snacks,18,Cookies,62.0
2017-01-02,Hanoi,4,Tay Ho Store,Household & Personal Care,20,Soap,15.0
2017-01-02,Hanoi,4,Tay Ho Store,Household & Personal Care,21,Shampoo,20.0
2017-01-02,Hanoi,4,Tay Ho Store,Household & Personal Care,22,Toothpaste,23.0
2017-01-02,Hanoi,4,Tay Ho Store,Household & Personal Care,23,Laundry Detergent,14.0
2017-01-02,Hanoi,4,Tay Ho Store,Household & Personal Care,26,Trash Bags,13.0
2017-01-02,Hanoi,4,Tay Ho Store,Household & Personal Care,27,Dishwashing Liquid,15.0
2017-01-02,Hanoi,4,Tay Ho Store,Baby & Health,29,Diapers,22.0
2017-01-02,Hanoi,4,Tay Ho Store,Baby & Health,30,Baby Food,21.0
2017-01-02,Hanoi,4,Tay Ho Store,Baby & Health,31,Baby Wipes,23.0
2017-01-02,Hanoi,4,Tay Ho Store,Baby & Health,32,Pain Relievers,14.0
2017-01-02,Hanoi,4,Tay Ho Store,Baby & Health,33,Vitamins,10.0
2017-01-02,Hanoi,4,Tay Ho Store,Baby & Health,34,Cold & Flu Medicine,3.0
2017-01-02,Hanoi,4,Tay Ho Store,Baby & Health,35,First Aid Kit,6.0
2017-01-02,Hanoi,5,Long Bien Shop,Staples,1,Rice,12.0
2017-01-02,Hanoi,5,Long Bien Shop,Staples,2,Noodles,12.0
2017-01-02,Hanoi,5,Long Bien Shop,Staples,3,Bread,21.0
2017-01-02,Hanoi,5,Long Bien Shop,Staples,4,Flour,11.0
2017-01-02,Hanoi,5,Long Bien Shop,Staples,5,Cooking Oil,10.0
2017-01-02,Hanoi,5,Long Bien Shop,Dairy & Frozen,7,Milk,48.0
2017-01-02,Hanoi,5,Long Bien Shop,Dairy & Frozen,8,Cheese,19.0
2017-01-02,Hanoi,5,Long Bien Shop,Dairy & Frozen,9,Yogurt,16.0
2017-01-02,Hanoi,5,Long Bien Shop,Dairy & Frozen,10,Ice Cream,33.0
2017-01-02,Hanoi,5,Long Bien Shop,Dairy & Frozen,11,Frozen Vegetables,15.0
2017-01-02,Hanoi,5,Long Bien Shop,Beverages & Snacks,12,Soda,55.0
2017-01-02,Hanoi,5,Long Bien Shop,Beverages & Snacks,13,Juice,56.0
2017-01-02,Hanoi,5,Long Bien Shop,Beverages & Snacks,16,Tea,21.0
2017-01-02,Hanoi,5,Long Bien Shop,Beverages & Snacks,17,Chips,78.0
2017-01-02,Hanoi,5,Long Bien Shop,Beverages & Snacks,19,Chocolate,24.0
2017-01-02,Hanoi,5,Long Bien Shop,Household & Personal Care,20,Soap,21.0
2017-01-02,Hanoi,5,Long Bien Shop,Household & Personal Care,21,Shampoo,14.0
2017-01-02,Hanoi,5,Long Bien Shop,Household & Personal Care,22,Toothpaste,29.0
2017-01-02,Hanoi,5,Long Bien Shop,Household & Personal Care,24,Paper Towels,14.0
2017-01-02,Hanoi,5,Long Bien Shop,Household & Personal Care,25,Toilet Paper,9.0
2017-01-02,Hanoi,5,Long Bien Shop,Household & Personal Care,26,Trash Bags,15.0
2017-01-02,Hanoi,5,Long Bien Shop,Household & Personal Care,27,Dishwashing Liquid,13.0
2017-01-02,Hanoi,5,Long Bien Shop,Household & Personal Care,28,All-Purpose Cleaner,11.0
2017-01-02,Hanoi,5,Long Bien Shop,Baby & Health,29,Diapers,40.0
2017-01-02,Hanoi,5,Long Bien Shop,Baby & Health,32,Pain Relievers,10.0
2017-01-02,Hanoi,5,Long Bien Shop,Baby & Health,33,Vitamins,4.0
2017-01-02,Hanoi,5,Long Bien Shop,Baby & Health,34,Cold & Flu Medicine,4.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Staples,1,Rice,33.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Staples,2,Noodles,21.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Staples,3,Bread,26.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Staples,4,Flour,10.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Staples,5,Cooking Oil,13.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Staples,6,Sugar,9.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,7,Milk,36.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,8,Cheese,18.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,9,Yogurt,52.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,10,Ice Cream,12.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Dairy & Frozen,11,Frozen Vegetables,10.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,13,Juice,59.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,15,Coffee,26.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,16,Tea,23.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,17,Chips,55.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,18,Cookies,56.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Beverages & Snacks,19,Chocolate,29.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,20,Soap,29.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,21,Shampoo,17.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,22,Toothpaste,23.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,23,Laundry Detergent,12.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,25,Toilet Paper,26.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Household & Personal Care,27,Dishwashing Liquid,10.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Baby & Health,29,Diapers,37.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Baby & Health,30,Baby Food,17.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Baby & Health,32,Pain Relievers,12.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Baby & Health,34,Cold & Flu Medicine,11.0
2017-01-02,Ho Chi Minh City,6,District 1 Market,Baby & Health,35,First Aid Kit,8.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Staples,3,Bread,24.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Staples,5,Cooking Oil,20.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Staples,6,Sugar,10.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Dairy & Frozen,8,Cheese,23.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Dairy & Frozen,9,Yogurt,39.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Dairy & Frozen,10,Ice Cream,14.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Dairy & Frozen,11,Frozen Vegetables,13.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,12,Soda,119.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,13,Juice,32.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,14,Water,74.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,15,Coffee,18.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,16,Tea,26.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,17,Chips,36.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,18,Cookies,31.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Beverages & Snacks,19,Chocolate,36.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,20,Soap,21.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,21,Shampoo,19.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,25,Toilet Paper,20.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,26,Trash Bags,18.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,27,Dishwashing Liquid,16.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Household & Personal Care,28,All-Purpose Cleaner,12.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,29,Diapers,32.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,30,Baby Food,19.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,31,Baby Wipes,28.0
2017-01-02,Ho Chi Minh City,7,Ben Thanh Store,Baby & Health,32,Pain Relievers,14.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Staples,1,Rice,24.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Staples,2,Noodles,22.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Staples,3,Bread,24.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Staples,4,Flour,8.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Staples,6,Sugar,13.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Dairy & Frozen,7,Milk,38.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Dairy & Frozen,8,Cheese,20.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Dairy & Frozen,9,Yogurt,43.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Dairy & Frozen,10,Ice Cream,4.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,12,Soda,27.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,13,Juice,31.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,14,Water,88.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,16,Tea,31.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Beverages & Snacks,18,Cookies,52.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,20,Soap,29.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,21,Shampoo,21.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,22,Toothpaste,28.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,23,Laundry Detergent,25.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,24,Paper Towels,29.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,25,Toilet Paper,20.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Household & Personal Care,27,Dishwashing Liquid,18.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,29,Diapers,47.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,30,Baby Food,19.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,31,Baby Wipes,26.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,33,Vitamins,14.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,34,Cold & Flu Medicine,14.0
2017-01-02,Ho Chi Minh City,8,Saigon Supermarket,Baby & Health,35,First Aid Kit,7.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,1,Rice,17.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,2,Noodles,16.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,5,Cooking Oil,13.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Staples,6,Sugar,12.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,7,Milk,42.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,8,Cheese,27.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,9,Yogurt,20.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,10,Ice Cream,24.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Dairy & Frozen,11,Frozen Vegetables,14.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,12,Soda,48.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,13,Juice,26.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,14,Water,100.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,15,Coffee,40.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,16,Tea,19.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,18,Cookies,53.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Beverages & Snacks,19,Chocolate,58.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,20,Soap,32.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,21,Shampoo,18.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,22,Toothpaste,27.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,23,Laundry Detergent,18.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,26,Trash Bags,18.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Household & Personal Care,27,Dishwashing Liquid,19.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Baby & Health,31,Baby Wipes,25.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Baby & Health,32,Pain Relievers,19.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Baby & Health,33,Vitamins,12.0
2017-01-02,Ho Chi Minh City,9,Phu Nhuan Shop,Baby & Health,34,Cold & Flu Medicine,12.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Staples,1,Rice,12.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Staples,2,Noodles,8.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Staples,3,Bread,15.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Staples,5,Cooking Oil,8.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Staples,6,Sugar,5.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Dairy & Frozen,7,Milk,23.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Dairy & Frozen,9,Yogurt,16.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Dairy & Frozen,10,Ice Cream,8.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,12,Soda,51.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,13,Juice,34.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,14,Water,31.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,15,Coffee,14.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Beverages & Snacks,18,Cookies,17.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,20,Soap,16.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,21,Shampoo,9.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,24,Paper Towels,7.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,25,Toilet Paper,8.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,26,Trash Bags,7.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,27,Dishwashing Liquid,11.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Household & Personal Care,28,All-Purpose Cleaner,8.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,29,Diapers,23.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,30,Baby Food,4.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,31,Baby Wipes,14.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,32,Pain Relievers,7.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,33,Vitamins,6.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,34,Cold & Flu Medicine,4.0
2017-01-02,Ho Chi Minh City,10,Binh Thanh Market,Baby & Health,35,First Aid Kit,3.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Staples,1,Rice,15.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Staples,2,Noodles,10.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Staples,3,Bread,13.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Staples,4,Flour,7.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Staples,5,Cooking Oil,7.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Staples,6,Sugar,6.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,7,Milk,29.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,8,Cheese,11.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,9,Yogurt,14.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,10,Ice Cream,11.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Dairy & Frozen,11,Frozen Vegetables,9.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,13,Juice,31.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,14,Water,58.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,16,Tea,16.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,17,Chips,24.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Beverages & Snacks,18,Cookies,67.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Household & Personal Care,20,Soap,20.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Household & Personal Care,21,Shampoo,16.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Household & Personal Care,22,Toothpaste,20.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Household & Personal Care,23,Laundry Detergent,15.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Household & Personal Care,24,Paper Towels,6.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Household & Personal Care,25,Toilet Paper,19.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Household & Personal Care,26,Trash Bags,14.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Household & Personal Care,27,Dishwashing Liquid,11.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Household & Personal Care,28,All-Purpose Cleaner,11.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Baby & Health,29,Diapers,23.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Baby & Health,30,Baby Food,17.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Baby & Health,32,Pain Relievers,10.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Baby & Health,34,Cold & Flu Medicine,8.0
2017-01-03,Hanoi,1,Hoan Kiem Market,Baby & Health,35,First Aid Kit,5.0
2017-01-03,Hanoi,2,Ba Dinh Supermarket,Staples,1,Rice,14.0
2017-01-03,Hanoi,2,Ba Dinh Supermarket,Staples,5,Cooking Oil,10.0
2017-01-03,Hanoi,2,Ba Dinh Supermarket,Staples,6,Sugar,7.0
2017-01-03,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,7,Milk,24.0
2017-01-03,Hanoi,2,Ba Dinh Supermarket,Dairy & Frozen,8,Cheese,8.0
